_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/ecst4sy0/status/1319067375522689024,2020-10-22 00:05:44+00:00,"@lipe_ptx enquanto isso quando eu fiz pro IFMG teve ate 3 chamada e fui chamado, mas nunca falei pra ninguem pq eu n queria mais morar em Minas Gerais","@lipe_ptx enquanto isso quando eu fiz pro IFMG teve ate 3 chamada e fui chamado, mas nunca falei pra ninguem pq eu n queria mais morar em Minas Gerais",1319067375522689024,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ecst4sy0', 'id': 734522249210941440, 'displayname': 'Timesz 👺', 'description': 'Peitista. amo peitos', 'rawDescription': 'Peitista. amo peitos', 'descriptionUrls': None, 'verified': False, 'created': '2016-05-22T23:12:05+00:00', 'followersCount': 300, 'friendsCount': 302, 'statusesCount': 11195, 'favouritesCount': 32449, 'listedCount': 1, 'mediaCount': 108, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439777883074048001/ufYynx4s_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/734522249210941440/1626742285', 'url': 'https://twitter.com/ecst4sy0'}",1,0,1,0,1319066942662234112,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.319066942662234e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'lipe_ptx', 'id': 1087474053500358656, 'displayname': 'paarthurnax REAL TRUE GAMER ONLY +HARD', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/lipe_ptx'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'lipe_ptx', 'id': 1087474053500358656, 'displayname': 'paarthurnax REAL TRUE GAMER ONLY +HARD', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/lipe_ptx'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/artkdahyun/status/1319046780290539520,2020-10-21 22:43:53+00:00,o professor é do ifmg de sabará me deu gatilho,o professor é do ifmg de sabará me deu gatilho,1319046780290539520,"{'_type': 'snscrape.modules.twitter.User', 'username': 'artkdahyun', 'id': 871509717654360068, 'displayname': 'alex de luto pela jia', 'description': '@JYPETWICE', 'rawDescription': '@JYPETWICE', 'descriptionUrls': None, 'verified': False, 'created': '2017-06-04T23:31:23+00:00', 'followersCount': 404, 'friendsCount': 542, 'statusesCount': 8160, 'favouritesCount': 22137, 'listedCount': 1, 'mediaCount': 142, 'location': '180214 dahyun', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438570025007337473/k5SDw1Er_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/871509717654360068/1621736159', 'url': 'https://twitter.com/artkdahyun'}",1,0,0,0,1319046780290539520,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Brenda20Assis/status/1319036359143649280,2020-10-21 22:02:29+00:00,IFMG me da um minuto de paz,IFMG me da um minuto de paz,1319036359143649280,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Brenda20Assis', 'id': 871466485692198912, 'displayname': 'Brendinhaa', 'description': 'Usado somente para reclamações sobre a vida de Brenda Assis.', 'rawDescription': 'Usado somente para reclamações sobre a vida de Brenda Assis.', 'descriptionUrls': None, 'verified': False, 'created': '2017-06-04T20:39:36+00:00', 'followersCount': 122, 'friendsCount': 76, 'statusesCount': 289, 'favouritesCount': 388, 'listedCount': 0, 'mediaCount': 14, 'location': 'Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1313986772028792832/DpeisMsJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/871466485692198912/1600040788', 'url': 'https://twitter.com/Brenda20Assis'}",0,1,5,0,1319036359143649280,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/pedrohrdiniz/status/1319000844252205057,2020-10-21 19:41:21+00:00,"Acabei de participar de uma mesa redonda em formato de live discutindo o tema de inteligência artificial nas obras de ficção. Faz parte da semana de ciência e tecnologia dos campus de Ouro Preto e Itabirito do IFMG. Link abaixo \/

https://t.co/vOEZM2LsYn","Acabei de participar de uma mesa redonda em formato de live discutindo o tema de inteligência artificial nas obras de ficção. Faz parte da semana de ciência e tecnologia dos campus de Ouro Preto e Itabirito do IFMG. Link abaixo \/

youtu.be/eR7-U6Q5Xlk",1319000844252205057,"{'_type': 'snscrape.modules.twitter.User', 'username': 'pedrohrdiniz', 'id': 58614954, 'displayname': 'Pedro Diniz', 'description': 'Software Engineer. Santa Cruz Eterno Amor o/', 'rawDescription': 'Software Engineer. Santa Cruz Eterno Amor o/', 'descriptionUrls': None, 'verified': False, 'created': '2009-07-20T22:38:33+00:00', 'followersCount': 173, 'friendsCount': 424, 'statusesCount': 2109, 'favouritesCount': 1666, 'listedCount': 0, 'mediaCount': 60, 'location': 'Recife, Brazil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1258980085119541249/62tTohhY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/58614954/1417570428', 'url': 'https://twitter.com/pedrohrdiniz'}",1,0,3,0,1319000844252205057,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://youtu.be/eR7-U6Q5Xlk'],['https://t.co/vOEZM2LsYn'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/joicy_xavier/status/1318966083945140224,2020-10-21 17:23:14+00:00,"Na sexta-feira irei encerrar a XIII Semana de Ciência e Tecnologia do #IFMG Campus Ouro Preto com a palestra: IA para humanos, humanos para IA. Se alguém desejar assistir é só se inscrever no https://t.co/C6VItiHElV

O evento está  incrível. Recomendo d+ que participem. https://t.co/tQdSsW2gpr","Na sexta-feira irei encerrar a XIII Semana de Ciência e Tecnologia do #IFMG Campus Ouro Preto com a palestra: IA para humanos, humanos para IA. Se alguém desejar assistir é só se inscrever no even3.com.br/snctop2020/

O evento está  incrível. Recomendo d+ que participem. https://t.co/tQdSsW2gpr",1318966083945140224,"{'_type': 'snscrape.modules.twitter.User', 'username': 'joicy_xavier', 'id': 29619353, 'displayname': 'Joicy Xavier', 'description': 'PhD student, Computer Science Professor at #UFVJM, Data Scientist enthusiastic, Código X co-founder, and a dreamer.', 'rawDescription': 'PhD student, Computer Science Professor at #UFVJM, Data Scientist enthusiastic, Código X co-founder, and a dreamer.', 'descriptionUrls': None, 'verified': False, 'created': '2009-04-08T02:39:36+00:00', 'followersCount': 504, 'friendsCount': 398, 'statusesCount': 7245, 'favouritesCount': 680, 'listedCount': 9, 'mediaCount': 52, 'location': 'Belo Horizonte, Brazil', 'protected': False, 'linkUrl': 'http://biosig.unimelb.edu.au/biosig/', 'linkTcourl': 'https://t.co/m7HXaIXlTQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1298655639548428288/MoAqRn69_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/29619353/1429116147', 'url': 'https://twitter.com/joicy_xavier'}",1,0,2,0,1318966083945140224,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.even3.com.br/snctop2020/'],['https://t.co/C6VItiHElV'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/Ek3onxkWMAAK7Te?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ek3onxkWMAAK7Te?format=jpg&name=large'}]",,,,,,,,['IFMG'],
snscrape.modules.twitter.Tweet,https://twitter.com/ClaraAredes/status/1318915871570526210,2020-10-21 14:03:42+00:00,Os alunos do ifmg são oq me mantém no ifmg,Os alunos do ifmg são oq me mantém no ifmg,1318915871570526210,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ClaraAredes', 'id': 978594811, 'displayname': 'C de Clara', 'description': '@Atletico @LFC @celtics', 'rawDescription': '@Atletico @LFC @celtics', 'descriptionUrls': None, 'verified': False, 'created': '2012-11-29T15:37:16+00:00', 'followersCount': 1250, 'friendsCount': 924, 'statusesCount': 70390, 'favouritesCount': 78669, 'listedCount': 2, 'mediaCount': 558, 'location': 'Quase BH ', 'protected': False, 'linkUrl': 'https://www.instagram.com/cdeclara_/', 'linkTcourl': 'https://t.co/j6hsFgwx7i', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439036949872922628/CvhUPNmy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/978594811/1603894415', 'url': 'https://twitter.com/ClaraAredes'}",1,0,2,0,1318915644251951104,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.318915644251951e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ClaraAredes', 'id': 978594811, 'displayname': 'C de Clara', 'description': '@Atletico @LFC @celtics', 'rawDescription': '@Atletico @LFC @celtics', 'descriptionUrls': None, 'verified': False, 'created': '2012-11-29T15:37:16+00:00', 'followersCount': 1250, 'friendsCount': 924, 'statusesCount': 70390, 'favouritesCount': 78669, 'listedCount': 2, 'mediaCount': 558, 'location': 'Quase BH ', 'protected': False, 'linkUrl': 'https://www.instagram.com/cdeclara_/', 'linkTcourl': 'https://t.co/j6hsFgwx7i', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439036949872922628/CvhUPNmy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/978594811/1603894415', 'url': 'https://twitter.com/ClaraAredes'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1318901816717959169,2020-10-21 13:07:51+00:00,"#Oportunidade
Estudantes de todos os campi do IFMG podem realizar o cadastro e se candidatar às vagas de processos seletivos e estágios oferecidas pelo site do agente de integração.

https://t.co/YN1vsLUFxY","#Oportunidade
Estudantes de todos os campi do IFMG podem realizar o cadastro e se candidatar às vagas de processos seletivos e estágios oferecidas pelo site do agente de integração.

ifmg.edu.br/portal/noticia…",1318901816717959169,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 227, 'friendsCount': 10, 'statusesCount': 1363, 'favouritesCount': 253, 'listedCount': 0, 'mediaCount': 928, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406375672487067654/8Fa-WCFd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1624631266', 'url': 'https://twitter.com/ifmgcampusgv'}",0,0,1,0,1318901816717959169,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/ifmg-firma-convenio-de-estagio-com-o-ciee-de-sao-paulo'],['https://t.co/YN1vsLUFxY'],,,,,,,,,['Oportunidade'],
snscrape.modules.twitter.Tweet,https://twitter.com/_Livinhamilgrau/status/1318636678345535490,2020-10-20 19:34:17+00:00,O ifmg tá fazendo eu amar assistir palestra,O ifmg tá fazendo eu amar assistir palestra,1318636678345535490,"{'_type': 'snscrape.modules.twitter.User', 'username': '_Livinhamilgrau', 'id': 1120103974315622401, 'displayname': 'se não for eu vai ser quem?', 'description': 'CEFET-ebm || Ninguém explica Deus✨ @atletico. 💍', 'rawDescription': 'CEFET-ebm || Ninguém explica Deus✨ @atletico. 💍', 'descriptionUrls': None, 'verified': False, 'created': '2019-04-21T23:16:12+00:00', 'followersCount': 445, 'friendsCount': 375, 'statusesCount': 13028, 'favouritesCount': 4126, 'listedCount': 0, 'mediaCount': 59, 'location': 'Belorizonte', 'protected': False, 'linkUrl': 'https://www.instagram.com/liviaa_bastos/', 'linkTcourl': 'https://t.co/RNoFq9Ol8M', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1436034286730285059/UgLc0QGn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1120103974315622401/1629826354', 'url': 'https://twitter.com/_Livinhamilgrau'}",0,0,0,0,1318636678345535490,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/cfquimica/status/1318610962358861835,2020-10-20 17:52:06+00:00,"Quem explica mais é o professor de Química do Instituto Federal de Minas Gerais (IFMG) João Paulo Campos Trigueiro, responsável pela tecnologia. 
Ouça agora a entrevista: https://t.co/a99q0t7WGW","Quem explica mais é o professor de Química do Instituto Federal de Minas Gerais (IFMG) João Paulo Campos Trigueiro, responsável pela tecnologia. 
Ouça agora a entrevista: spoti.fi/2HhPy6y",1318610962358861835,"{'_type': 'snscrape.modules.twitter.User', 'username': 'cfquimica', 'id': 1129488207165427713, 'displayname': 'Conselho Federal de Química', 'description': 'O Conselho Federal de Química tem a missão de promover a atividade da Química, contribuindo para o desenvolvimento sustentável do país.', 'rawDescription': 'O Conselho Federal de Química tem a missão de promover a atividade da Química, contribuindo para o desenvolvimento sustentável do país.', 'descriptionUrls': None, 'verified': True, 'created': '2019-05-17T20:45:48+00:00', 'followersCount': 7796, 'friendsCount': 147, 'statusesCount': 11390, 'favouritesCount': 1600, 'listedCount': 21, 'mediaCount': 2643, 'location': 'Brasília, Brazil', 'protected': False, 'linkUrl': 'http://cfq.org.br/', 'linkTcourl': 'https://t.co/utyZf3dCMR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439930504707551232/NgmjE_Rj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1129488207165427713/1632150376', 'url': 'https://twitter.com/cfquimica'}",0,0,1,0,1318610960802865153,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://spoti.fi/2HhPy6y'],['https://t.co/a99q0t7WGW'],,,,1.3186109608028652e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'cfquimica', 'id': 1129488207165427713, 'displayname': 'Conselho Federal de Química', 'description': 'O Conselho Federal de Química tem a missão de promover a atividade da Química, contribuindo para o desenvolvimento sustentável do país.', 'rawDescription': 'O Conselho Federal de Química tem a missão de promover a atividade da Química, contribuindo para o desenvolvimento sustentável do país.', 'descriptionUrls': None, 'verified': True, 'created': '2019-05-17T20:45:48+00:00', 'followersCount': 7796, 'friendsCount': 147, 'statusesCount': 11390, 'favouritesCount': 1600, 'listedCount': 21, 'mediaCount': 2643, 'location': 'Brasília, Brazil', 'protected': False, 'linkUrl': 'http://cfq.org.br/', 'linkTcourl': 'https://t.co/utyZf3dCMR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439930504707551232/NgmjE_Rj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1129488207165427713/1632150376', 'url': 'https://twitter.com/cfquimica'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/borgesamaria/status/1318571343886036995,2020-10-20 15:14:40+00:00,Sntc desse ano tá brava demais ainda mais que tem todos os campi do ifmg pelo menos a maioria,Sntc desse ano tá brava demais ainda mais que tem todos os campi do ifmg pelo menos a maioria,1318571343886036995,"{'_type': 'snscrape.modules.twitter.User', 'username': 'borgesamaria', 'id': 871199736161857537, 'displayname': 'malu borges', 'description': 'apaixonada por ti, @cruzeiro\ndesperta tu que vives na escuridão :)', 'rawDescription': 'apaixonada por ti, @cruzeiro\ndesperta tu que vives na escuridão :)', 'descriptionUrls': None, 'verified': False, 'created': '2017-06-04T02:59:37+00:00', 'followersCount': 775, 'friendsCount': 688, 'statusesCount': 32962, 'favouritesCount': 18049, 'listedCount': 0, 'mediaCount': 72, 'location': 'Coroaci, Brasil', 'protected': False, 'linkUrl': 'https://www.instagram.com/maria_borgesa/', 'linkTcourl': 'https://t.co/1H9LBWYuWy', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438219565327077384/-Xl7nNqI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/871199736161857537/1631317492', 'url': 'https://twitter.com/borgesamaria'}",0,0,0,0,1318571343886036995,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/kmila_cardoso/status/1318570440080658432,2020-10-20 15:11:05+00:00,"AMIGOS POR FAVOR EU VIM HUMILDEMENTE PEDIR UM FAVOR 

participo de um projeto de pesquisa no IFMG, e estaremos na Semana Nacional de Ciência e Tecnologia. vocês poderiam curtir e comentar o vídeo por favor? 

RTZIN PRA AJUDAR A DIVULGAR NA HUMILDADE

https://t.co/7xvqGevLcZ","AMIGOS POR FAVOR EU VIM HUMILDEMENTE PEDIR UM FAVOR 

participo de um projeto de pesquisa no IFMG, e estaremos na Semana Nacional de Ciência e Tecnologia. vocês poderiam curtir e comentar o vídeo por favor? 

RTZIN PRA AJUDAR A DIVULGAR NA HUMILDADE

youtube.com/watch?v=ZVu9Ho…",1318570440080658432,"{'_type': 'snscrape.modules.twitter.User', 'username': 'kmila_cardoso', 'id': 926768608801300480, 'displayname': 'camila', 'description': '• 𝐬𝐥𝐲𝐭𝐡𝐞𝐫𝐢𝐧; proud, ambitious & cunning. • @atletico • {ela/dela}', 'rawDescription': '• 𝐬𝐥𝐲𝐭𝐡𝐞𝐫𝐢𝐧; proud, ambitious & cunning. • @atletico • {ela/dela}', 'descriptionUrls': None, 'verified': False, 'created': '2017-11-04T11:10:29+00:00', 'followersCount': 1163, 'friendsCount': 999, 'statusesCount': 29149, 'favouritesCount': 32566, 'listedCount': 1, 'mediaCount': 208, 'location': 'vila oculta do fracasso ', 'protected': False, 'linkUrl': 'https://instagram.com/hey_camilac', 'linkTcourl': 'https://t.co/NRZL5tfEGH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439315045947674627/fxz8amy6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/926768608801300480/1562681477', 'url': 'https://twitter.com/kmila_cardoso'}",0,18,21,1,1318570440080658432,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.youtube.com/watch?v=ZVu9HorKMio'],['https://t.co/7xvqGevLcZ'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1318540546428776450,2020-10-20 13:12:18+00:00,"Quer tornar o IFMG ainda melhor!? Então participe da última etapa de avaliação institucional respondendo ao questionário. É simples e rápido! Acesse https://t.co/ebfLhDdH4S

Estão aptos a participar do questionário estudantes, docentes e servidores técnico-administrativos. https://t.co/RmFas9iQWU","Quer tornar o IFMG ainda melhor!? Então participe da última etapa de avaliação institucional respondendo ao questionário. É simples e rápido! Acesse bit.ly/3jdoMJB

Estão aptos a participar do questionário estudantes, docentes e servidores técnico-administrativos. https://t.co/RmFas9iQWU",1318540546428776450,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 227, 'friendsCount': 10, 'statusesCount': 1363, 'favouritesCount': 253, 'listedCount': 0, 'mediaCount': 928, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406375672487067654/8Fa-WCFd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1624631266', 'url': 'https://twitter.com/ifmgcampusgv'}",0,1,1,0,1318540546428776450,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://bit.ly/3jdoMJB'],['https://t.co/ebfLhDdH4S'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EkxkfMXXIAEXdLc?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EkxkfMXXIAEXdLc?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1318538951938969606,2020-10-20 13:05:58+00:00,"Publicação mapeia as áreas de atuação e linhas de pesquisa de 142 servidores. Lançamento marca o início da Semana Nacional de Ciência e Tecnologia do IFMG
https://t.co/KZys67HOZx","Publicação mapeia as áreas de atuação e linhas de pesquisa de 142 servidores. Lançamento marca o início da Semana Nacional de Ciência e Tecnologia do IFMG
ifmg.edu.br/portal/noticia…",1318538951938969606,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",0,1,5,0,1318538951938969606,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/campus-bambui-lanca-catalogo-de-pesquisadores'],['https://t.co/KZys67HOZx'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/sixkko/status/1318357508688326656,2020-10-20 01:04:58+00:00,"Suspeito q o IFMG seja administrado por um grupo de ornitorrincos, q de acordo com suas divinas vontades, decidiram impor a nós a tarefa de assistir a SNC&amp;T enquanto temos o equivalente de estrelas na galáxia em atividades para fazer.","Suspeito q o IFMG seja administrado por um grupo de ornitorrincos, q de acordo com suas divinas vontades, decidiram impor a nós a tarefa de assistir a SNC&amp;T enquanto temos o equivalente de estrelas na galáxia em atividades para fazer.",1318357508688326656,"{'_type': 'snscrape.modules.twitter.User', 'username': 'sixkko', 'id': 1105992049214525440, 'displayname': 'Sixkko 🇧🇷', 'description': 'Homestuck Fan in 2021\nI draw....sometimes...I try at least...\nKomi-san best girl', 'rawDescription': 'Homestuck Fan in 2021\nI draw....sometimes...I try at least...\nKomi-san best girl', 'descriptionUrls': None, 'verified': False, 'created': '2019-03-14T00:40:27+00:00', 'followersCount': 29, 'friendsCount': 160, 'statusesCount': 2052, 'favouritesCount': 7994, 'listedCount': 0, 'mediaCount': 19, 'location': 'Sadly, Brazil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1361506583197458432/54haJ0F3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1105992049214525440/1565302945', 'url': 'https://twitter.com/sixkko'}",1,0,0,0,1318357508688326656,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
