_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/alannysaguiar/status/1392264952170307585,2021-05-11 23:46:46+00:00,"Eu vou ser a bióloga que sabe arrumar computador, obrigada ifmg","Eu vou ser a bióloga que sabe arrumar computador, obrigada ifmg",1392264952170307585,"{'_type': 'snscrape.modules.twitter.User', 'username': 'alannysaguiar', 'id': 1310916077908525056, 'displayname': '☆', 'description': 'Artista 👩🏾\u200d🎨 kkkk', 'rawDescription': 'Artista 👩🏾\u200d🎨 kkkk', 'descriptionUrls': None, 'verified': False, 'created': '2020-09-29T12:15:57+00:00', 'followersCount': 12, 'friendsCount': 25, 'statusesCount': 235, 'favouritesCount': 142, 'listedCount': 0, 'mediaCount': 25, 'location': '', 'protected': False, 'linkUrl': 'https://instagram.com/alannys_artifex?igshid=ceq9mvc2qfxi', 'linkTcourl': 'https://t.co/N3wgCEtixf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1427965247298621445/zvs0Nz8r_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1310916077908525056/1624898681', 'url': 'https://twitter.com/alannysaguiar'}",0,0,0,0,1392264952170307585,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/IasminJheniffe1/status/1392257514150957056,2021-05-11 23:17:12+00:00,"“Na ocasião, foi demonstrado que o orçamento 2021 do instituto voltou a equiparar-se, em termos absolutos, AOS VALORES DE 2010, quando o IFMG TINHA APENAS NOVE CAMPI-, HOJE SÃO 18”","“Na ocasião, foi demonstrado que o orçamento 2021 do instituto voltou a equiparar-se, em termos absolutos, AOS VALORES DE 2010, quando o IFMG TINHA APENAS NOVE CAMPI-, HOJE SÃO 18”",1392257514150957056,"{'_type': 'snscrape.modules.twitter.User', 'username': 'IasminJheniffe1', 'id': 809096895700369408, 'displayname': 'jhen', 'description': 'Química- Ifmg', 'rawDescription': 'Química- Ifmg', 'descriptionUrls': None, 'verified': False, 'created': '2016-12-14T18:05:07+00:00', 'followersCount': 257, 'friendsCount': 269, 'statusesCount': 2767, 'favouritesCount': 3740, 'listedCount': 0, 'mediaCount': 116, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1435974570562002947/2gDQeFa4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/809096895700369408/1621308780', 'url': 'https://twitter.com/IasminJheniffe1'}",0,0,0,0,1392255798567391232,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.3922557985673912e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'IasminJheniffe1', 'id': 809096895700369408, 'displayname': 'jhen', 'description': 'Química- Ifmg', 'rawDescription': 'Química- Ifmg', 'descriptionUrls': None, 'verified': False, 'created': '2016-12-14T18:05:07+00:00', 'followersCount': 257, 'friendsCount': 269, 'statusesCount': 2767, 'favouritesCount': 3740, 'listedCount': 0, 'mediaCount': 116, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1435974570562002947/2gDQeFa4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/809096895700369408/1621308780', 'url': 'https://twitter.com/IasminJheniffe1'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/murdockdwvil/status/1392244784627167234,2021-05-11 22:26:37+00:00,"GALERA
UM MÊS DE SÁBADO LETIVO
EXATAMENTE O IFMG COLOCOU UM MÊS DE SÁBADO LETIVO NO CALENDÁRIO DE 2021","GALERA
UM MÊS DE SÁBADO LETIVO
EXATAMENTE O IFMG COLOCOU UM MÊS DE SÁBADO LETIVO NO CALENDÁRIO DE 2021",1392244784627167234,"{'_type': 'snscrape.modules.twitter.User', 'username': 'murdockdwvil', 'id': 919290189327020032, 'displayname': 'beatriz', 'description': 'se tivesse tinder no espaço luke skywalker não tinha beijado a própria irmã // 𝙛𝙖𝙣 𝙖𝙘𝙘𝙤𝙣𝙩 (𝙚𝙡𝙖/𝙙𝙚𝙡𝙖) 🏁 dr3 gr63 cl16 lh44', 'rawDescription': 'se tivesse tinder no espaço luke skywalker não tinha beijado a própria irmã // 𝙛𝙖𝙣 𝙖𝙘𝙘𝙤𝙣𝙩 (𝙚𝙡𝙖/𝙙𝙚𝙡𝙖) 🏁 dr3 gr63 cl16 lh44', 'descriptionUrls': None, 'verified': False, 'created': '2017-10-14T19:53:55+00:00', 'followersCount': 2263, 'friendsCount': 1575, 'statusesCount': 60552, 'favouritesCount': 74635, 'listedCount': 31, 'mediaCount': 9212, 'location': 'Brasil', 'protected': False, 'linkUrl': 'http://www.goodreads.com/woonylupin', 'linkTcourl': 'https://t.co/kVAvmYpJCN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1437125632354398212/fp5oprxP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/919290189327020032/1630973510', 'url': 'https://twitter.com/murdockdwvil'}",0,0,0,0,1392244784627167234,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/pontovirgulaint/status/1392179100052246528,2021-05-11 18:05:37+00:00,"serio-

COMO Q NO TREM DA UFLA NAO TEM IFMG CADASTRADO??????????","serio-

COMO Q NO TREM DA UFLA NAO TEM IFMG CADASTRADO??????????",1392179100052246528,"{'_type': 'snscrape.modules.twitter.User', 'username': 'pontovirgulaint', 'id': 1233943202463408128, 'displayname': 'nana⁷', 'description': '(a/ela/dela)\n.\n.\n💜', 'rawDescription': '(a/ela/dela)\n.\n.\n💜', 'descriptionUrls': None, 'verified': False, 'created': '2020-03-01T02:32:50+00:00', 'followersCount': 119, 'friendsCount': 261, 'statusesCount': 5629, 'favouritesCount': 7781, 'listedCount': 1, 'mediaCount': 106, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1405901587483140111/i6_KOsTs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1233943202463408128/1613597387', 'url': 'https://twitter.com/pontovirgulaint'}",0,0,1,0,1392179100052246528,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/teu_torres/status/1392148133438709769,2021-05-11 16:02:34+00:00,@lucas12_araujo fvck ifmg vo voltar p estadual,@lucas12_araujo fvck ifmg vo voltar p estadual,1392148133438709769,"{'_type': 'snscrape.modules.twitter.User', 'username': 'teu_torres', 'id': 820724669292613633, 'displayname': 'Angel_of_The_Night', 'description': ""i don't wanna fuck i just wanna be loved //\n@torrespv //\nhe/they"", 'rawDescription': ""i don't wanna fuck i just wanna be loved //\n@torrespv //\nhe/they"", 'descriptionUrls': None, 'verified': False, 'created': '2017-01-15T20:09:44+00:00', 'followersCount': 708, 'friendsCount': 1080, 'statusesCount': 16674, 'favouritesCount': 6784, 'listedCount': 1, 'mediaCount': 504, 'location': '', 'protected': False, 'linkUrl': 'https://www.instagram.com/teu.torres/', 'linkTcourl': 'https://t.co/QuXDseJwDs', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1381075175756681217/WIf5wjWK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/820724669292613633/1623035823', 'url': 'https://twitter.com/teu_torres'}",0,0,0,0,1392144980173545472,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.3921474338540175e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'lucas12_araujo', 'id': 909568561521283072, 'displayname': '.-.. ..- -.-. .- ...', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/lucas12_araujo'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'lucas12_araujo', 'id': 909568561521283072, 'displayname': '.-.. ..- -.-. .- ...', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/lucas12_araujo'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Fabin_araujoo/status/1392121112167915520,2021-05-11 14:15:12+00:00,"Passei em adm na ifmg em formiga, tá ruim não","Passei em adm na ifmg em formiga, tá ruim não",1392121112167915520,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Fabin_araujoo', 'id': 923391880523603968, 'displayname': 'Fabin Araujo', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2017-10-26T03:32:34+00:00', 'followersCount': 502, 'friendsCount': 279, 'statusesCount': 10363, 'favouritesCount': 4403, 'listedCount': 0, 'mediaCount': 77, 'location': 'Três Marias, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1390099430997626881/5vYY5vWD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/923391880523603968/1508989350', 'url': 'https://twitter.com/Fabin_araujoo'}",2,0,3,0,1392121112167915520,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/raphaelmiraanda/status/1392102287867359233,2021-05-11 13:00:24+00:00,Isso me fez lembrar do professor FDP que tive aula no ifmg que me deu 3 bombas e tive que larga o curso que eu amava :( https://t.co/FdFp8qH12a,Isso me fez lembrar do professor FDP que tive aula no ifmg que me deu 3 bombas e tive que larga o curso que eu amava :( twitter.com/dinlenrau/stat…,1392102287867359233,"{'_type': 'snscrape.modules.twitter.User', 'username': 'raphaelmiraanda', 'id': 315432330, 'displayname': 'Raphael Miranda', 'description': 'Graduando Engenharia Elétrica 👷🏾 \n\n@Cruzeiro🦊💙 e @Eagles🦅💚', 'rawDescription': 'Graduando Engenharia Elétrica 👷🏾 \n\n@Cruzeiro🦊💙 e @Eagles🦅💚', 'descriptionUrls': None, 'verified': False, 'created': '2011-06-11T21:23:42+00:00', 'followersCount': 137, 'friendsCount': 344, 'statusesCount': 9748, 'favouritesCount': 10089, 'listedCount': 0, 'mediaCount': 383, 'location': 'Ouro Preto, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1429775536109277194/iUHcg47m_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/315432330/1621261273', 'url': 'https://twitter.com/raphaelmiraanda'}",0,0,0,0,1392102287867359233,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/dinlenrau/status/1391738932312907780'],['https://t.co/FdFp8qH12a'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/dinlenrau/status/1391738932312907780', 'date': '2021-05-10T12:56:33+00:00', 'content': 'eu fico PUTA quando acontece isso e o professor se orgulha e fala tipo ""na minha aula todo mundo fica na recuperação, quase ninguém passa""\n\nsim professor parabéns por ser um bosta 👍 https://t.co/WGbt9NGPPU', 'renderedContent': 'eu fico PUTA quando acontece isso e o professor se orgulha e fala tipo ""na minha aula todo mundo fica na recuperação, quase ninguém passa""\n\nsim professor parabéns por ser um bosta 👍 twitter.com/detectivcomicc…', 'id': 1391738932312907780, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'dinlenrau', 'id': 1366101294071578626, 'displayname': 'juridico jake gyllenhaal', 'description': 'not jake gyllenhaal, but his girlfriend. (a/ela/-a)', 'rawDescription': 'not jake gyllenhaal, but his girlfriend. (a/ela/-a)', 'descriptionUrls': None, 'verified': False, 'created': '2021-02-28T19:02:38+00:00', 'followersCount': 6631, 'friendsCount': 4573, 'statusesCount': 34313, 'favouritesCount': 24092, 'listedCount': 47, 'mediaCount': 1835, 'location': '', 'protected': False, 'linkUrl': 'https://boxd.it/1csyT', 'linkTcourl': 'https://t.co/W8vuTzi1PP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1422298401480318983/K7Yqa4lQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1366101294071578626/1627937338', 'url': 'https://twitter.com/dinlenrau'}, 'replyCount': 255, 'retweetCount': 5842, 'likeCount': 49898, 'quoteCount': 1166, 'conversationId': 1391738932312907780, 'lang': 'pt', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': ['https://twitter.com/detectivcomiccs/status/1391730591280865282'], 'tcooutlinks': ['https://t.co/WGbt9NGPPU'], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1392094691873673216,2021-05-11 12:30:13+00:00,Vídeo explica como cortes no orçamento afetam o funcionamento do IFMG https://t.co/nf3kKYDk7Z,Vídeo explica como cortes no orçamento afetam o funcionamento do IFMG youtu.be/c8TQ5pxOTN0,1392094691873673216,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",0,0,2,0,1392088496618315777,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://youtu.be/c8TQ5pxOTN0'],['https://t.co/nf3kKYDk7Z'],,,,1.3920884966183158e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/maisifmg/status/1392090311279759361,2021-05-11 12:12:48+00:00,"A construção civil representa o quinto setor econômico com o maior número de acidentes e o segundo mais letal aos trabalhadores! O curso “Segurança do trabalho na construção civil”, gratuito e disponível na Plataforma Mais IFMG instrui o trabalhador para sua maior segurança. https://t.co/rwzggF2iSg","A construção civil representa o quinto setor econômico com o maior número de acidentes e o segundo mais letal aos trabalhadores! O curso “Segurança do trabalho na construção civil”, gratuito e disponível na Plataforma Mais IFMG instrui o trabalhador para sua maior segurança. https://t.co/rwzggF2iSg",1392090311279759361,"{'_type': 'snscrape.modules.twitter.User', 'username': 'maisifmg', 'id': 1365653612735660035, 'displayname': 'Mais IFMG', 'description': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'rawDescription': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'descriptionUrls': None, 'verified': False, 'created': '2021-02-27T13:22:56+00:00', 'followersCount': 50, 'friendsCount': 10, 'statusesCount': 130, 'favouritesCount': 7, 'listedCount': 0, 'mediaCount': 129, 'location': '', 'protected': False, 'linkUrl': 'https://mais.ifmg.edu.br/', 'linkTcourl': 'https://t.co/YtLOOeNX4b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1365654624749965314/qVwK7lpC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1365653612735660035/1614462044', 'url': 'https://twitter.com/maisifmg'}",1,1,5,0,1392090311279759361,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E1Gyr88X0AIQGux?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E1Gyr88X0AIQGux?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/garciauai/status/1392086579582275592,2021-05-11 11:57:58+00:00,"IFMG CAGOU na colação de grau.

se tiver um Oscar pra PIOR formatura, tá ganho.","IFMG CAGOU na colação de grau.

se tiver um Oscar pra PIOR formatura, tá ganho.",1392086579582275592,"{'_type': 'snscrape.modules.twitter.User', 'username': 'garciauai', 'id': 110130527, 'displayname': 'Garcia ✨💉🏳️\u200d🌈 🇧🇷', 'description': 'Artista Cancelado\nGenderfuck\nENFJ\nIG: instagram.com/garciauai\nTikTok: tiktok.com/@garciauai', 'rawDescription': 'Artista Cancelado\nGenderfuck\nENFJ\nIG: https://t.co/3QUDykdCOd\nTikTok: https://t.co/QuXIx3hHOJ', 'descriptionUrls': [{'text': 'instagram.com/garciauai', 'url': 'http://instagram.com/garciauai', 'tcourl': 'https://t.co/3QUDykdCOd', 'indices': [38, 61]}, {'text': 'tiktok.com/@garciauai', 'url': 'http://tiktok.com/@garciauai', 'tcourl': 'https://t.co/QuXIx3hHOJ', 'indices': [70, 93]}], 'verified': False, 'created': '2010-01-31T13:00:20+00:00', 'followersCount': 576, 'friendsCount': 509, 'statusesCount': 17516, 'favouritesCount': 10821, 'listedCount': 2, 'mediaCount': 883, 'location': 'Minas Gerais', 'protected': False, 'linkUrl': 'http://instagram.com/garciauai', 'linkTcourl': 'https://t.co/3QUDykdCOd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1382727010330554368/2NzQObw3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/110130527/1616277326', 'url': 'https://twitter.com/garciauai'}",1,0,4,0,1392086579582275592,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Patricksoouza15/status/1391949456103313413,2021-05-11 02:53:06+00:00,"tô fazendo curso no Idep, ifmg, Senai, ifro (EM) e curso pro enem, eu não tenho mais nenhum pouco de sanidade mental","tô fazendo curso no Idep, ifmg, Senai, ifro (EM) e curso pro enem, eu não tenho mais nenhum pouco de sanidade mental",1391949456103313413,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Patricksoouza15', 'id': 1121246283245789184, 'displayname': 'Patrickkk ⚠🦅', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2019-04-25T02:55:20+00:00', 'followersCount': 93, 'friendsCount': 148, 'statusesCount': 2367, 'favouritesCount': 3560, 'listedCount': 0, 'mediaCount': 36, 'location': 'Jaru, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440892891698769920/tplHBvXT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1121246283245789184/1632367308', 'url': 'https://twitter.com/Patricksoouza15'}",0,0,0,0,1391949456103313413,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/adrianolcp/status/1391930258107117573,2021-05-11 01:36:49+00:00,"@maths_code Eu sou Professor de Eng. Comp no IFMG. O que posso te falar é que Eng. Comp vai te abrir o leque para muito mais áreas do que CD. Olha a ementa de Eng. Comp. Você vai ganhar fundamentos de eletrônica, elétrica, automação, mecânica e um monte de coisa. Fora compiladores e teoria.","@maths_code Eu sou Professor de Eng. Comp no IFMG. O que posso te falar é que Eng. Comp vai te abrir o leque para muito mais áreas do que CD. Olha a ementa de Eng. Comp. Você vai ganhar fundamentos de eletrônica, elétrica, automação, mecânica e um monte de coisa. Fora compiladores e teoria.",1391930258107117573,"{'_type': 'snscrape.modules.twitter.User', 'username': 'adrianolcp', 'id': 62851712, 'displayname': 'Adriano Santos', 'description': 'Professor do @IFMG, programador, Bacharel em Sistemas de Informação, pai e produzindo conteúdo no canal Aulas de Computação. aulasdecomputacaoyt@gmail.com', 'rawDescription': 'Professor do @IFMG, programador, Bacharel em Sistemas de Informação, pai e produzindo conteúdo no canal Aulas de Computação. aulasdecomputacaoyt@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': '2009-08-04T15:54:23+00:00', 'followersCount': 777, 'friendsCount': 245, 'statusesCount': 10805, 'favouritesCount': 5507, 'listedCount': 5, 'mediaCount': 182, 'location': 'Belo Horizonte - Minas Gerais', 'protected': False, 'linkUrl': 'https://www.youtube.com/user/adrianocomp1', 'linkTcourl': 'https://t.co/LddHYEJ6up', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1402058212371742723/MsLHOcby_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/adrianolcp'}",1,0,1,0,1391924304099651589,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.3919243040996516e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'maths_code', 'id': 864952740, 'displayname': 'twitch.tv/math_code', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/maths_code'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'maths_code', 'id': 864952740, 'displayname': 'twitch.tv/math_code', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/maths_code'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/omorizando/status/1391863560553345026,2021-05-10 21:11:47+00:00,a situação do UFRJ me faz lembrar do IFMG da minha cidade que tbm ta com pouco orçamento https://t.co/O7B0Yjk2Fr,a situação do UFRJ me faz lembrar do IFMG da minha cidade que tbm ta com pouco orçamento https://t.co/O7B0Yjk2Fr,1391863560553345026,"{'_type': 'snscrape.modules.twitter.User', 'username': 'omorizando', 'id': 1179440289355833344, 'displayname': 'ex sopepalace', 'description': 'park jihoon oitavo integrante do bts e décimo integrante do twice', 'rawDescription': 'park jihoon oitavo integrante do bts e décimo integrante do twice', 'descriptionUrls': None, 'verified': False, 'created': '2019-10-02T16:57:41+00:00', 'followersCount': 11989, 'friendsCount': 4799, 'statusesCount': 289699, 'favouritesCount': 286504, 'listedCount': 53, 'mediaCount': 12782, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440369082843336715/nFfTVz1W_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1179440289355833344/1632228242', 'url': 'https://twitter.com/omorizando'}",1,0,2,0,1391863560553345026,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E1DkiC1WQAQ4csv?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E1DkiC1WQAQ4csv?format=jpg&name=large'}]",,,,,,,,,
