_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcongonhas/status/1442609000059752449,2021-09-27 21:56:02+00:00,"Disponíveis as regras do Processo Seletivo do IFMG para ingresso de novos alunos dos cursos técnicos e de graduação para 2022/1. As inscrições estarão abertas de 04/10 a 04/11. O valor da taxa é de R$20.

💻 Acesse: https://t.co/9ZrkEpsqsx

#IFMG #ProcessoSeletivo #Vestibular https://t.co/MGCGwJGQMO","Disponíveis as regras do Processo Seletivo do IFMG para ingresso de novos alunos dos cursos técnicos e de graduação para 2022/1. As inscrições estarão abertas de 04/10 a 04/11. O valor da taxa é de R$20.

💻 Acesse: ifmg.edu.br

#IFMG #ProcessoSeletivo #Vestibular https://t.co/MGCGwJGQMO",1442609000059752449,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/uZMcFRHUzd…', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong', 'url': 'http://instagram.com/ifmgcampuscong', 'tcourl': 'https://t.co/uZMcFRHUzd', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 365, 'friendsCount': 279, 'statusesCount': 650, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 487, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/8Dqx9NP6K0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1634125570', 'url': 'https://twitter.com/ifmgcongonhas'}",0,0,0,0,1442609000059752449,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://ifmg.edu.br'],['https://t.co/9ZrkEpsqsx'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FAUtPAGVEAUQ-Oy?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FAUtPAGVEAUQ-Oy?format=jpg&name=large'}]",,,,,,,,"['IFMG', 'ProcessoSeletivo', 'Vestibular']",
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1442578958860623875,2021-09-27 19:56:40+00:00,📑IFMG publica editais do Processo Seletivo 2022. Inscrições de 04/10 a 04/11. O valor da taxa é de R$20. A novidade é a inclusão de mais uma opção de avaliação para os candidatos a alguns cursos de graduação. Saiba masi! https://t.co/9A25mw2ToT https://t.co/opByWm7xCo,📑IFMG publica editais do Processo Seletivo 2022. Inscrições de 04/10 a 04/11. O valor da taxa é de R$20. A novidade é a inclusão de mais uma opção de avaliação para os candidatos a alguns cursos de graduação. Saiba masi! bit.ly/3ibS5P7 https://t.co/opByWm7xCo,1442578958860623875,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 235, 'friendsCount': 13, 'statusesCount': 1523, 'favouritesCount': 302, 'listedCount': 0, 'mediaCount': 1015, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1460931823194853379/EIEMhqbR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1633685122', 'url': 'https://twitter.com/ifmgcampusgv'}",1,0,4,2,1442578958860623875,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://bit.ly/3ibS5P7'],['https://t.co/9A25mw2ToT'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FAUPzDkWEAIjgX4?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FAUPzDkWEAIjgX4?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/lunapaixao_/status/1442540040874336260,2021-09-27 17:22:01+00:00,"@queirozzx_ @SouzaLeonardo33 ifmg é em BH né não? kkkkkkkkkkkkk só tenho q passar na federal, esperar 2 anos e vc passar tb🤡","@queirozzx_ @SouzaLeonardo33 ifmg é em BH né não? kkkkkkkkkkkkk só tenho q passar na federal, esperar 2 anos e vc passar tb🤡",1442540040874336260,"{'_type': 'snscrape.modules.twitter.User', 'username': 'lunapaixao_', 'id': 1013273070059114496, 'displayname': '🌜', 'description': '@Atletico 🖤 Faça épico', 'rawDescription': '@Atletico 🖤 Faça épico', 'descriptionUrls': None, 'verified': False, 'created': '2018-07-01T04:08:20+00:00', 'followersCount': 101, 'friendsCount': 208, 'statusesCount': 3396, 'favouritesCount': 21190, 'listedCount': 0, 'mediaCount': 44, 'location': 'Vitória da Conquista, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1469144435275583495/8jFYi180_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1013273070059114496/1639105922', 'url': 'https://twitter.com/lunapaixao_'}",1,0,0,0,1442488948497031173,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4425153513261425e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'queirozzx_', 'id': 1396095893430996995, 'displayname': '⚡', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/queirozzx_'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'queirozzx_', 'id': 1396095893430996995, 'displayname': '⚡', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/queirozzx_'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SouzaLeonardo33', 'id': 3231921330, 'displayname': '✠Souza Leonardo✠', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SouzaLeonardo33'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/jovem_souza/status/1442537189150052357,2021-09-27 17:10:41+00:00,Férias pra quem ifmg?,Férias pra quem ifmg?,1442537189150052357,"{'_type': 'snscrape.modules.twitter.User', 'username': 'jovem_souza', 'id': 1280278048273768449, 'displayname': 'Maria✨', 'description': 'At My Wrost\n@Corinthians', 'rawDescription': 'At My Wrost\n@Corinthians', 'descriptionUrls': None, 'verified': False, 'created': '2020-07-06T23:11:07+00:00', 'followersCount': 125, 'friendsCount': 252, 'statusesCount': 5176, 'favouritesCount': 31230, 'listedCount': 0, 'mediaCount': 51, 'location': 'Conselheiro Lafaiete, Brasil ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1429097858406486017/jMQ_7XRC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1280278048273768449/1638560736', 'url': 'https://twitter.com/jovem_souza'}",0,0,2,0,1442537189150052357,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/OnlineW05159235/status/1442527586404298757,2021-09-27 16:32:32+00:00,Visual C# 2012 IFMG 230 https://t.co/obEdr1pazw,Visual C# 2012 IFMG 230 onlinewriterservices.com/visual-c-2012-…,1442527586404298757,"{'_type': 'snscrape.modules.twitter.User', 'username': 'OnlineW05159235', 'id': 1354351848434642944, 'displayname': 'Online Writer Services', 'description': 'Hire an expert level Academic Writer, Local SEO Website Content Writer, Product Listing Expert and many other niches. DM Us for more......', 'rawDescription': 'Hire an expert level Academic Writer, Local SEO Website Content Writer, Product Listing Expert and many other niches. DM Us for more......', 'descriptionUrls': None, 'verified': False, 'created': '2021-01-27T08:53:49+00:00', 'followersCount': 403, 'friendsCount': 1240, 'statusesCount': 57141, 'favouritesCount': 17, 'listedCount': 1, 'mediaCount': 3, 'location': '19 Staniford St, Boston, MA 02', 'protected': False, 'linkUrl': 'https://onlinewriterservices.com/', 'linkTcourl': 'https://t.co/xOPuHARmuR', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1354352002747273225/xsGm26TG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1354351848434642944/1631181319', 'url': 'https://twitter.com/OnlineW05159235'}",0,0,0,0,1442527586404298757,pt,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,['https://onlinewriterservices.com/visual-c-2012-ifmg-230/'],['https://t.co/obEdr1pazw'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Ecilath/status/1442522008563195912,2021-09-27 16:10:22+00:00,Ifmg apoia tortura psicológica,Ifmg apoia tortura psicológica,1442522008563195912,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Ecilath', 'id': 1271408357895802883, 'displayname': 'Alice 📚', 'description': 'I will love you forever...❤ Ela/Dela \nFan account (32/30)', 'rawDescription': 'I will love you forever...❤ Ela/Dela \nFan account (32/30)', 'descriptionUrls': None, 'verified': False, 'created': '2020-06-12T11:46:03+00:00', 'followersCount': 417, 'friendsCount': 436, 'statusesCount': 2231, 'favouritesCount': 2350, 'listedCount': 0, 'mediaCount': 503, 'location': 'Juiz de Fora, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345069749772967937/W9kuQb_O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1271408357895802883/1609524559', 'url': 'https://twitter.com/Ecilath'}",0,0,0,0,1442522008563195912,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Ecilath/status/1442521188396191744,2021-09-27 16:07:06+00:00,Ifmg posta o edital pelo amor de Deus não aguento mais esperar,Ifmg posta o edital pelo amor de Deus não aguento mais esperar,1442521188396191744,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Ecilath', 'id': 1271408357895802883, 'displayname': 'Alice 📚', 'description': 'I will love you forever...❤ Ela/Dela \nFan account (32/30)', 'rawDescription': 'I will love you forever...❤ Ela/Dela \nFan account (32/30)', 'descriptionUrls': None, 'verified': False, 'created': '2020-06-12T11:46:03+00:00', 'followersCount': 417, 'friendsCount': 436, 'statusesCount': 2231, 'favouritesCount': 2350, 'listedCount': 0, 'mediaCount': 503, 'location': 'Juiz de Fora, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1345069749772967937/W9kuQb_O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1271408357895802883/1609524559', 'url': 'https://twitter.com/Ecilath'}",1,0,0,0,1442521188396191744,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/queirozzx_/status/1442515351326142469,2021-09-27 15:43:55+00:00,"@lunapaixao_ @SouzaLeonardo33 Não faz isso cmgg,já criei a fic de nós 2 estudando juntas na unimontes/ifmg😭😭","@lunapaixao_ @SouzaLeonardo33 Não faz isso cmgg,já criei a fic de nós 2 estudando juntas na unimontes/ifmg😭😭",1442515351326142469,"{'_type': 'snscrape.modules.twitter.User', 'username': 'queirozzx_', 'id': 1396095893430996995, 'displayname': '⚡', 'description': '@Atletico🖤🤍', 'rawDescription': '@Atletico🖤🤍', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-22T13:30:04+00:00', 'followersCount': 20, 'friendsCount': 125, 'statusesCount': 143, 'favouritesCount': 1137, 'listedCount': 0, 'mediaCount': 0, 'location': 'Montes Claros, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1467546942787969024/0wkcu4ie_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1396095893430996995/1621690582', 'url': 'https://twitter.com/queirozzx_'}",1,0,0,0,1442488948497031173,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4424902096067748e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'lunapaixao_', 'id': 1013273070059114496, 'displayname': '🌜', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/lunapaixao_'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'lunapaixao_', 'id': 1013273070059114496, 'displayname': '🌜', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/lunapaixao_'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SouzaLeonardo33', 'id': 3231921330, 'displayname': '✠Souza Leonardo✠', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/SouzaLeonardo33'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/jhonjts/status/1441913916100128768,2021-09-25 23:54:01+00:00,"@theagotheago @fariagh_ É bem assim nas outras faculdades também, Gu. Dependendo da instituição, quando eles tem costume de fazer pesquisas, os professores já ficam de olho em todos os trabalhos dos alunos. No IFMG eu escolhi meu tema pq não tinham projetos de iniciação científica naquela época….","@theagotheago @fariagh_ É bem assim nas outras faculdades também, Gu. Dependendo da instituição, quando eles tem costume de fazer pesquisas, os professores já ficam de olho em todos os trabalhos dos alunos. No IFMG eu escolhi meu tema pq não tinham projetos de iniciação científica naquela época….",1441913916100128768,"{'_type': 'snscrape.modules.twitter.User', 'username': 'jhonjts', 'id': 65205330, 'displayname': 'Sherlock Golpes Pistolito', 'description': 'Pra tudo eu uso um gif.', 'rawDescription': 'Pra tudo eu uso um gif.', 'descriptionUrls': None, 'verified': False, 'created': '2009-08-12T23:48:36+00:00', 'followersCount': 1332, 'friendsCount': 641, 'statusesCount': 8831, 'favouritesCount': 6596, 'listedCount': 0, 'mediaCount': 1028, 'location': 'Governador Valadares-MG,Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1446482608133709842/iyYdwW1V_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/65205330/1605899721', 'url': 'https://twitter.com/jhonjts'}",1,0,1,0,1440069136348958723,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4403526098150646e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'theagotheago', 'id': 1161695295689900037, 'displayname': 'theagoo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/theagotheago'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'theagotheago', 'id': 1161695295689900037, 'displayname': 'theagoo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/theagotheago'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/iimarcelaf/status/1441848094057013251,2021-09-25 19:32:28+00:00,@Biscoitofeliz8 vc tá falando de qual estado/região? pq o edital do ifmg ainda não saiu,@Biscoitofeliz8 vc tá falando de qual estado/região? pq o edital do ifmg ainda não saiu,1441848094057013251,"{'_type': 'snscrape.modules.twitter.User', 'username': 'iimarcelaf', 'id': 1314746638993371136, 'displayname': 'marcela.', 'description': 'intp | a/ela/-a', 'rawDescription': 'intp | a/ela/-a', 'descriptionUrls': None, 'verified': False, 'created': '2020-10-10T01:56:55+00:00', 'followersCount': 36, 'friendsCount': 186, 'statusesCount': 2814, 'favouritesCount': 7637, 'listedCount': 0, 'mediaCount': 92, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1469118658605719552/6pVja0kJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1314746638993371136/1632436127', 'url': 'https://twitter.com/iimarcelaf'}",1,0,0,0,1441773672503693314,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4418296685508567e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Biscoitofeliz8', 'id': 1408776039447343112, 'displayname': 'Biscoito Feliz', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Biscoitofeliz8'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Biscoitofeliz8', 'id': 1408776039447343112, 'displayname': 'Biscoito Feliz', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Biscoitofeliz8'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/codewithrenato/status/1441558776885260288,2021-09-25 00:22:49+00:00,@joogps Ficou mesmo hahah saudades IFMG 😢,@joogps Ficou mesmo hahah saudades IFMG 😢,1441558776885260288,"{'_type': 'snscrape.modules.twitter.User', 'username': 'codewithrenato', 'id': 1319982434960789509, 'displayname': 'Renato Gonçalves', 'description': 'I build apps • Check out my new habit tracker for iOS • @pomarlive • 🇧🇷', 'rawDescription': 'I build apps • Check out my new habit tracker for iOS • @pomarlive • 🇧🇷', 'descriptionUrls': None, 'verified': False, 'created': '2020-10-24T12:42:09+00:00', 'followersCount': 564, 'friendsCount': 316, 'statusesCount': 2848, 'favouritesCount': 4820, 'listedCount': 15, 'mediaCount': 407, 'location': 'Minas Gerais, Brazil', 'protected': False, 'linkUrl': 'https://codewithrenato.com', 'linkTcourl': 'https://t.co/CNiNJyczL2', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1403883137088856065/Nahledo5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1319982434960789509/1608347423', 'url': 'https://twitter.com/codewithrenato'}",0,0,0,0,1441551613563482112,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4415569843359826e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'joogps', 'id': 1477689452, 'displayname': 'joao gabriel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/joogps'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'joogps', 'id': 1477689452, 'displayname': 'joao gabriel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/joogps'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/um_desesperado/status/1441521307204694016,2021-09-24 21:53:56+00:00,Eu na época do IFMG https://t.co/5FgBGsYNqn,Eu na época do IFMG twitter.com/FlowSemContext…,1441521307204694016,"{'_type': 'snscrape.modules.twitter.User', 'username': 'um_desesperado', 'id': 1029852834169323521, 'displayname': 'Nikky', 'description': 'Taurino confuso e triste, mas uma ótima companhia RI-UFF instagram.com/oinikky/', 'rawDescription': 'Taurino confuso e triste, mas uma ótima companhia RI-UFF https://t.co/o2rLPkOOg8', 'descriptionUrls': [{'text': 'instagram.com/oinikky/', 'url': 'https://www.instagram.com/oinikky/', 'tcourl': 'https://t.co/o2rLPkOOg8', 'indices': [57, 80]}], 'verified': False, 'created': '2018-08-15T22:10:24+00:00', 'followersCount': 355, 'friendsCount': 421, 'statusesCount': 13718, 'favouritesCount': 30346, 'listedCount': 0, 'mediaCount': 309, 'location': 'Belo Horizonte, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1466336595905335296/QWng0Dgd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1029852834169323521/1638890244', 'url': 'https://twitter.com/um_desesperado'}",0,0,3,0,1441521307204694016,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/FlowSemContexto/status/1440354626029555728'],['https://t.co/5FgBGsYNqn'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/FlowSemContexto/status/1440354626029555728', 'date': '2021-09-21T16:37:57+00:00', 'content': 'https://t.co/8iNqWGOvzO', 'renderedContent': 'https://t.co/8iNqWGOvzO', 'id': 1440354626029555728, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'FlowSemContexto', 'id': 1221646101490683904, 'displayname': 'Flow Fora de Contexto', 'description': 'O primeiro canal de zoeiras do Flow | Sigam o perfil e acompanhem desinformações sobre o Flow Podcast | Contato: @stanleyzera', 'rawDescription': 'O primeiro canal de zoeiras do Flow | Sigam o perfil e acompanhem desinformações sobre o Flow Podcast | Contato: @stanleyzera', 'descriptionUrls': None, 'verified': False, 'created': '2020-01-27T04:08:33+00:00', 'followersCount': 17276, 'friendsCount': 18, 'statusesCount': 534, 'favouritesCount': 80, 'listedCount': 8, 'mediaCount': 370, 'location': '', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/FlowPodcastForadeContexto', 'linkTcourl': 'https://t.co/dJN2RtAII0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1300846546402107393/vM3fVqZu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1221646101490683904/1600210969', 'url': 'https://twitter.com/FlowSemContexto'}, 'replyCount': 464, 'retweetCount': 3279, 'likeCount': 38813, 'quoteCount': 5791, 'conversationId': 1440354626029555728, 'lang': 'und', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E_0q4y3UUA0Doq3?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E_0q4y3UUA0Doq3?format=png&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
